LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AY
1738263939.917548,211183.000,30938,3,AY,1,100,0.090
1738263939.957550,211223.000,30938,3,AY,1,100,0.089
1738263939.997551,211263.000,30938,3,AY,1,100,0.094
1738263940.037553,211303.000,30952,2,AY,1,100,0.090
1738263940.077554,211343.000,30952,2,AY,1,100,0.090
1738263940.117556,211383.000,30968,3,AY,1,100,0.092
1738263940.157557,211423.000,30968,3,AY,1,100,0.093
1738263940.197559,211463.000,30968,3,AY,1,100,0.091
1738263940.237560,211503.000,30986,3,AY,1,100,0.091
1738263940.277562,211543.000,30986,3,AY,1,100,0.087
1738263940.317563,211583.000,30986,3,AY,1,100,0.091
1738263940.357565,211623.000,31002,2,AY,1,100,0.090
1738263940.397566,211663.000,31002,2,AY,1,100,0.088
1738263940.437568,211703.000,31016,3,AY,1,100,0.094
1738263940.477569,211743.000,31016,3,AY,1,100,0.090
1738263940.517571,211783.000,31016,3,AY,1,100,0.092
1738263940.557573,211823.000,31033,2,AY,1,100,0.089
1738263940.597574,211863.000,31033,2,AY,1,100,0.092
1738263940.637576,211903.000,31048,3,AY,1,100,0.092
1738263940.677577,211943.000,31048,3,AY,1,100,0.094
1738263940.717579,211983.000,31048,3,AY,1,100,0.094
1738263940.757580,212023.000,31064,2,AY,1,100,0.094
1738263940.797582,212063.000,31064,2,AY,1,100,0.091
1738263940.837583,212103.000,31078,2,AY,1,100,0.082
1738263940.877585,212143.000,31078,2,AY,1,100,0.096
1738263940.922253,212187.667,31095,3,AY,1,100,0.095
1738263940.966921,212232.333,31095,3,AY,1,100,0.092
1738263941.011590,212277.000,31095,3,AY,1,100,0.094
1738263941.051591,212317.000,31110,3,AY,1,100,0.089
1738263941.091593,212357.000,31110,3,AY,1,100,0.095
1738263941.131594,212397.000,31110,3,AY,1,100,0.090
1738263941.171596,212437.000,31126,2,AY,1,100,0.089
1738263941.211597,212477.000,31126,2,AY,1,100,0.092
1738263941.251599,212517.000,31141,3,AY,1,100,0.091
1738263941.291600,212557.000,31141,3,AY,1,100,0.089
1738263941.331602,212597.000,31141,3,AY,1,100,0.092
1738263941.371603,212637.000,31164,4,AY,1,100,0.094
1738263941.411605,212677.000,31164,4,AY,1,100,0.087
1738263941.451606,212717.000,31164,4,AY,1,100,0.095
1738263941.491608,212757.000,31164,4,AY,1,100,0.090
1738263941.531610,212797.000,31179,2,AY,1,100,0.090
1738263941.571611,212837.000,31179,2,AY,1,100,0.092
1738263941.611279,212876.667,31195,3,AY,1,100,0.092
1738263941.650947,212916.333,31195,3,AY,1,100,0.090
1738263941.690615,212956.000,31195,3,AY,1,100,0.091
1738263941.730617,212996.000,31211,2,AY,1,100,0.090
1738263941.770618,213036.000,31211,2,AY,1,100,0.092
1738263941.810953,213076.333,31226,3,AY,1,100,0.091
1738263941.851288,213116.667,31226,3,AY,1,100,0.092
1738263941.891623,213157.000,31226,3,AY,1,100,0.091
1738263941.931125,213196.500,31242,2,AY,1,100,0.090
1738263941.970626,213236.000,31242,2,AY,1,100,0.090
1738263942.017628,213283.000,31257,2,AY,1,100,0.090
1738263942.064630,213330.000,31257,2,AY,1,100,0.090
1738263942.104631,213370.000,31273,3,AY,1,100,0.090
1738263942.144633,213410.000,31273,3,AY,1,100,0.092
1738263942.184634,213450.000,31273,3,AY,1,100,0.092
1738263942.224636,213490.000,31289,3,AY,1,100,0.085
1738263942.264637,213530.000,31289,3,AY,1,100,0.097
1738263942.304639,213570.000,31289,3,AY,1,100,0.091
1738263942.344640,213610.000,31305,2,AY,1,100,0.091
1738263942.384642,213650.000,31305,2,AY,1,100,0.091
1738263942.424643,213690.000,31319,3,AY,1,100,0.092
1738263942.464645,213730.000,31319,3,AY,1,100,0.089
1738263942.504646,213770.000,31319,3,AY,1,100,0.092
1738263942.544648,213810.000,31336,2,AY,1,100,0.091
1738263942.584649,213850.000,31336,2,AY,1,100,0.092
1738263942.624651,213890.000,31353,3,AY,1,100,0.091
1738263942.664652,213930.000,31353,3,AY,1,100,0.092
1738263942.704654,213970.000,31353,3,AY,1,100,0.093
1738263942.744655,214010.000,31369,2,AY,1,100,0.091
1738263942.784657,214050.000,31369,2,AY,1,100,0.091
1738263942.824658,214090.000,31383,3,AY,1,100,0.092
1738263942.864660,214130.000,31383,3,AY,1,100,0.092
1738263942.904661,214170.000,31383,3,AY,1,100,0.093
1738263942.944663,214210.000,31400,2,AY,1,100,0.089
1738263942.984664,214250.000,31400,2,AY,1,100,0.090
1738263943.024666,214290.000,31415,3,AY,1,100,0.091
1738263943.064667,214330.000,31415,3,AY,1,100,0.085
1738263943.104669,214370.000,31415,3,AY,1,100,0.093
1738263943.151171,214416.500,31431,2,AY,1,100,0.091
1738263943.197673,214463.000,31431,2,AY,1,100,0.090
1738263943.237674,214503.000,31446,3,AY,1,100,0.092
1738263943.277676,214543.000,31446,3,AY,1,100,0.092
1738263943.317677,214583.000,31446,3,AY,1,100,0.091
1738263943.357679,214623.000,31464,2,AY,1,100,0.090
1738263943.397680,214663.000,31464,2,AY,1,100,0.092
1738263943.437682,214703.000,31479,3,AY,1,100,0.091
1738263943.477683,214743.000,31479,3,AY,1,100,0.090
1738263943.517685,214783.000,31479,3,AY,1,100,0.091
1738263943.557686,214823.000,31496,2,AY,1,100,0.092
1738263943.597688,214863.000,31496,2,AY,1,100,0.093
1738263943.637689,214903.000,31510,3,AY,1,100,0.089
1738263943.677691,214943.000,31510,3,AY,1,100,0.092
1738263943.717692,214983.000,31510,3,AY,1,100,0.092
1738263943.757694,215023.000,31526,2,AY,1,100,0.090
1738263943.797695,215063.000,31526,2,AY,1,100,0.091
1738263943.837697,215103.000,31541,3,AY,1,100,0.090
1738263943.877698,215143.000,31541,3,AY,1,100,0.092
1738263943.917700,215183.000,31541,3,AY,1,100,0.087
1738263943.957701,215223.000,31558,2,AY,1,100,0.094
1738263943.997703,215263.000,31558,2,AY,1,100,0.091
1738263944.037704,215303.000,31572,3,AY,1,100,0.091
1738263944.077706,215343.000,31572,3,AY,1,100,0.090
1738263944.117707,215383.000,31572,3,AY,1,100,0.093
1738263944.157709,215423.000,31590,2,AY,1,100,0.091
1738263944.197711,215463.000,31590,2,AY,1,100,0.090
1738263944.242046,215507.333,31606,3,AY,1,100,0.093
1738263944.286381,215551.667,31606,3,AY,1,100,0.091
1738263944.330716,215596.000,31606,3,AY,1,100,0.092
1738263944.370717,215636.000,31622,2,AY,1,100,0.093
1738263944.410719,215676.000,31622,2,AY,1,100,0.089
1738263944.450720,215716.000,31639,3,AY,1,100,0.091
1738263944.490722,215756.000,31639,3,AY,1,100,0.091
1738263944.530723,215796.000,31639,3,AY,1,100,0.091
1738263944.570725,215836.000,31655,2,AY,1,100,0.092
1738263944.610726,215876.000,31655,2,AY,1,100,0.092
1738263944.650728,215916.000,31670,3,AY,1,100,0.090
1738263944.690729,215956.000,31670,3,AY,1,100,0.091
1738263944.730731,215996.000,31670,3,AY,1,100,0.085
1738263944.770732,216036.000,31686,2,AY,1,100,0.095
1738263944.810734,216076.000,31686,2,AY,1,100,0.088
1738263944.850735,216116.000,31702,3,AY,1,100,0.092
1738263944.890737,216156.000,31702,3,AY,1,100,0.091
1738263944.930738,216196.000,31702,3,AY,1,100,0.091
1738263944.970740,216236.000,31717,2,AY,1,100,0.093
1738263945.010741,216276.000,31717,2,AY,1,100,0.092
1738263945.050743,216316.000,31732,3,AY,1,100,0.091
1738263945.090744,216356.000,31732,3,AY,1,100,0.091
1738263945.130746,216396.000,31732,3,AY,1,100,0.091
1738263945.170748,216436.000,31748,2,AY,1,100,0.090
1738263945.210749,216476.000,31748,2,AY,1,100,0.090
1738263945.250751,216516.000,31764,3,AY,1,100,0.092
1738263945.290752,216556.000,31764,3,AY,1,100,0.093
1738263945.330754,216596.000,31764,3,AY,1,100,0.092
1738263945.370755,216636.000,31779,2,AY,1,100,0.090
1738263945.410757,216676.000,31779,2,AY,1,100,0.088
1738263945.455091,216720.333,31794,3,AY,1,100,0.091
1738263945.499427,216764.667,31794,3,AY,1,100,0.093
1738263945.543761,216809.000,31794,3,AY,1,100,0.092
1738263945.583763,216849.000,31813,2,AY,1,100,0.086
1738263945.623765,216889.000,31813,2,AY,1,100,0.094
1738263945.664099,216929.333,31828,3,AY,1,100,0.089
1738263945.704434,216969.667,31828,3,AY,1,100,0.092
1738263945.744769,217010.000,31828,3,AY,1,100,0.090
1738263945.784437,217049.667,31844,3,AY,1,100,0.091
1738263945.824106,217089.333,31844,3,AY,1,100,0.088
1738263945.863774,217129.000,31844,3,AY,1,100,0.094
1738263945.903775,217169.000,31859,2,AY,1,100,0.091
1738263945.943777,217209.000,31859,2,AY,1,100,0.091
1738263945.984112,217249.333,31875,3,AY,1,100,0.092
1738263946.024446,217289.667,31875,3,AY,1,100,0.092
1738263946.064781,217330.000,31875,3,AY,1,100,0.089
1738263946.104283,217369.500,31890,2,AY,1,100,0.092
1738263946.143784,217409.000,31890,2,AY,1,100,0.092
1738263946.183786,217449.000,31906,3,AY,1,100,0.091
1738263946.223787,217489.000,31906,3,AY,1,100,0.089
1738263946.263789,217529.000,31906,3,AY,1,100,0.091
1738263946.303790,217569.000,31921,2,AY,1,100,0.089
1738263946.343792,217609.000,31921,2,AY,1,100,0.090
1738263946.383793,217649.000,31937,3,AY,1,100,0.092
1738263946.423795,217689.000,31937,3,AY,1,100,0.094
1738263946.463796,217729.000,31937,3,AY,1,100,0.089
1738263946.507298,217772.500,31957,4,AY,1,100,0.093
1738263946.550800,217816.000,31957,4,AY,1,100,0.093
1738263946.594301,217859.500,31957,4,AY,1,100,0.090
1738263946.637803,217903.000,31957,4,AY,1,100,0.093
1738263946.677805,217943.000,31974,2,AY,1,100,0.092
1738263946.717806,217983.000,31974,2,AY,1,100,0.090
1738263946.757808,218023.000,31990,3,AY,1,100,0.089
1738263946.797809,218063.000,31990,3,AY,1,100,0.093
1738263946.837811,218103.000,31990,3,AY,1,100,0.091
1738263946.877812,218143.000,32006,2,AY,1,100,0.093
1738263946.917814,218183.000,32006,2,AY,1,100,0.088
1738263946.957815,218223.000,32021,3,AY,1,100,0.092
1738263946.997817,218263.000,32021,3,AY,1,100,0.091
1738263947.037818,218303.000,32021,3,AY,1,100,0.094
1738263947.077820,218343.000,32036,2,AY,1,100,0.093
1738263947.117821,218383.000,32036,2,AY,1,100,0.092
1738263947.157823,218423.000,32054,3,AY,1,100,0.092
1738263947.197824,218463.000,32054,3,AY,1,100,0.093
1738263947.237826,218503.000,32054,3,AY,1,100,0.093
1738263947.277327,218542.500,32070,2,AY,1,100,0.090
1738263947.316829,218582.000,32070,2,AY,1,100,0.091
1738263947.357164,218622.333,32085,3,AY,1,100,0.094
1738263947.397499,218662.667,32085,3,AY,1,100,0.091
1738263947.437833,218703.000,32085,3,AY,1,100,0.091
1738263947.477335,218742.500,32102,2,AY,1,100,0.092
1738263947.516836,218782.000,32102,2,AY,1,100,0.090
1738263947.557171,218822.333,32119,3,AY,1,100,0.091
1738263947.597506,218862.667,32119,3,AY,1,100,0.091
1738263947.637841,218903.000,32119,3,AY,1,100,0.090
1738263947.684343,218949.500,32134,2,AY,1,100,0.090
1738263947.730844,218996.000,32134,2,AY,1,100,0.094
1738263947.770846,219036.000,32149,3,AY,1,100,0.089
1738263947.810848,219076.000,32149,3,AY,1,100,0.093
1738263947.850849,219116.000,32149,3,AY,1,100,0.091
1738263947.890851,219156.000,32167,2,AY,1,100,0.091
1738263947.930852,219196.000,32167,2,AY,1,100,0.093
1738263947.970854,219236.000,32183,3,AY,1,100,0.092
1738263948.010855,219276.000,32183,3,AY,1,100,0.090
1738263948.050857,219316.000,32183,3,AY,1,100,0.094
1738263948.090858,219356.000,32198,2,AY,1,100,0.091
1738263948.130860,219396.000,32198,2,AY,1,100,0.091
1738263948.170861,219436.000,32213,3,AY,1,100,0.093
1738263948.210863,219476.000,32213,3,AY,1,100,0.091
1738263948.250864,219516.000,32213,3,AY,1,100,0.091
1738263948.290866,219556.000,32231,2,AY,1,100,0.092
1738263948.330867,219596.000,32231,2,AY,1,100,0.091
1738263948.370869,219636.000,32247,3,AY,1,100,0.094
1738263948.410870,219676.000,32247,3,AY,1,100,0.091
1738263948.450872,219716.000,32247,3,AY,1,100,0.089
1738263948.490873,219756.000,32264,3,AY,1,100,0.089
1738263948.530875,219796.000,32264,3,AY,1,100,0.097
1738263948.570876,219836.000,32264,3,AY,1,100,0.091
1738263948.610878,219876.000,32281,2,AY,1,100,0.091
1738263948.650879,219916.000,32281,2,AY,1,100,0.090
1738263948.690881,219956.000,32295,3,AY,1,100,0.092
1738263948.730882,219996.000,32295,3,AY,1,100,0.088
1738263948.770884,220036.000,32295,3,AY,1,100,0.097
1738263948.817386,220082.500,32311,2,AY,1,100,0.090
1738263948.863888,220129.000,32311,2,AY,1,100,0.090
1738263948.903889,220169.000,32327,2,AY,1,100,0.089
1738263948.943891,220209.000,32327,2,AY,1,100,0.093
1738263948.983892,220249.000,32345,3,AY,1,100,0.089
1738263949.023894,220289.000,32345,3,AY,1,100,0.090
1738263949.063895,220329.000,32345,3,AY,1,100,0.091
1738263949.103897,220369.000,32359,3,AY,1,100,0.091
1738263949.143898,220409.000,32359,3,AY,1,100,0.092
1738263949.183900,220449.000,32359,3,AY,1,100,0.090
1738263949.223901,220489.000,32376,2,AY,1,100,0.091
1738263949.263903,220529.000,32376,2,AY,1,100,0.091
1738263949.303904,220569.000,32391,3,AY,1,100,0.092
1738263949.343906,220609.000,32391,3,AY,1,100,0.093
1738263949.383907,220649.000,32391,3,AY,1,100,0.094
1738263949.423909,220689.000,32407,2,AY,1,100,0.087
1738263949.463910,220729.000,32407,2,AY,1,100,0.093
1738263949.503912,220769.000,32421,3,AY,1,100,0.092
1738263949.543913,220809.000,32421,3,AY,1,100,0.091
1738263949.583915,220849.000,32421,3,AY,1,100,0.092
1738263949.623916,220889.000,32438,2,AY,1,100,0.093
1738263949.663918,220929.000,32438,2,AY,1,100,0.088
1738263949.703919,220969.000,32453,3,AY,1,100,0.096
1738263949.743921,221009.000,32453,3,AY,1,100,0.092
1738263949.783922,221049.000,32453,3,AY,1,100,0.087
1738263949.823924,221089.000,32469,2,AY,1,100,0.092
1738263949.863925,221129.000,32469,2,AY,1,100,0.091
1738263949.908260,221173.333,32484,3,AY,1,100,0.090
1738263949.952595,221217.667,32484,3,AY,1,100,0.091
1738263949.996930,221262.000,32484,3,AY,1,100,0.091
1738263950.036932,221302.000,32502,2,AY,1,100,0.092
1738263950.076933,221342.000,32502,2,AY,1,100,0.083
1738263950.116935,221382.000,32517,3,AY,1,100,0.095
1738263950.156937,221422.000,32517,3,AY,1,100,0.090
1738263950.196938,221462.000,32517,3,AY,1,100,0.094
1738263950.236940,221502.000,32534,2,AY,1,100,0.084
1738263950.276941,221542.000,32534,2,AY,1,100,0.092
1738263950.316943,221582.000,32549,3,AY,1,100,0.093
1738263950.356944,221622.000,32549,3,AY,1,100,0.094
1738263950.396946,221662.000,32549,3,AY,1,100,0.088
1738263950.437447,221702.500,32566,2,AY,1,100,0.090
1738263950.477949,221743.000,32566,2,AY,1,100,0.090
1738263950.517617,221782.667,32582,3,AY,1,100,0.091
1738263950.557285,221822.333,32582,3,AY,1,100,0.094
1738263950.596953,221862.000,32582,3,AY,1,100,0.091
1738263950.636955,221902.000,32600,2,AY,1,100,0.090
1738263950.676956,221942.000,32600,2,AY,1,100,0.094
1738263950.716958,221982.000,32615,3,AY,1,100,0.089
1738263950.756959,222022.000,32615,3,AY,1,100,0.093
1738263950.796961,222062.000,32615,3,AY,1,100,0.086
1738263950.836962,222102.000,32630,2,AY,1,100,0.093
1738263950.876964,222142.000,32630,2,AY,1,100,0.093
1738263950.916965,222182.000,32648,3,AY,1,100,0.091
1738263950.956967,222222.000,32648,3,AY,1,100,0.090
1738263950.996969,222262.000,32648,3,AY,1,100,0.094
1738263951.036970,222302.000,32664,2,AY,1,100,0.093
1738263951.076972,222342.000,32664,2,AY,1,100,0.088
1738263951.121306,222386.333,32681,3,AY,1,100,0.095
1738263951.165642,222430.667,32681,3,AY,1,100,0.091
1738263951.209976,222475.000,32681,3,AY,1,100,0.092
1738263951.250478,222515.500,32697,2,AY,1,100,0.093
1738263951.290980,222556.000,32697,2,AY,1,100,0.091
1738263951.330981,222596.000,32712,3,AY,1,100,0.094
1738263951.370983,222636.000,32712,3,AY,1,100,0.092
1738263951.410984,222676.000,32712,3,AY,1,100,0.092
1738263951.450986,222716.000,32728,2,AY,1,100,0.091
1738263951.490987,222756.000,32728,2,AY,1,100,0.091
1738263951.530989,222796.000,32744,3,AY,1,100,0.088
1738263951.570990,222836.000,32744,3,AY,1,100,0.091
1738263951.610992,222876.000,32744,3,AY,1,100,0.093
1738263951.650493,222915.500,32766,2,AY,1,100,0.088
1738263951.689995,222955.000,32766,2,AY,1,100,0.093
1738263951.730330,222995.333,32781,3,AY,1,100,0.090
1738263951.770664,223035.667,32781,3,AY,1,100,0.086
1738263951.810999,223076.000,32781,3,AY,1,100,0.101
1738263951.851001,223116.000,32797,2,AY,1,100,0.083
1738263951.891002,223156.000,32797,2,AY,1,100,0.086
1738263951.931004,223196.000,32813,3,AY,1,100,0.094
1738263951.971005,223236.000,32813,3,AY,1,100,0.096
1738263952.011007,223276.000,32813,3,AY,1,100,0.086
1738263952.050508,223315.500,32828,2,AY,1,100,0.088
1738263952.090010,223355.000,32828,2,AY,1,100,0.091
1738263952.130011,223395.000,32843,3,AY,1,100,0.092
1738263952.170013,223435.000,32843,3,AY,1,100,0.090
1738263952.210014,223475.000,32843,3,AY,1,100,0.090
1738263952.257016,223522.000,32860,2,AY,1,100,0.091
1738263952.304018,223569.000,32860,2,AY,1,100,0.091
1738263952.344019,223609.000,32875,3,AY,1,100,0.092
1738263952.384021,223649.000,32875,3,AY,1,100,0.090
1738263952.424022,223689.000,32875,3,AY,1,100,0.091
1738263952.464024,223729.000,32890,2,AY,1,100,0.090
1738263952.504025,223769.000,32890,2,AY,1,100,0.092
1738263952.544027,223809.000,32906,3,AY,1,100,0.092
1738263952.584028,223849.000,32906,3,AY,1,100,0.088
1738263952.624030,223889.000,32906,3,AY,1,100,0.090
1738263952.664032,223929.000,32922,2,AY,1,100,0.092
1738263952.704033,223969.000,32922,2,AY,1,100,0.091
1738263952.744035,224009.000,32937,3,AY,1,100,0.087
1738263952.784036,224049.000,32937,3,AY,1,100,0.093
1738263952.824038,224089.000,32937,3,AY,1,100,0.090
1738263952.864039,224129.000,32953,2,AY,1,100,0.092
1738263952.904041,224169.000,32953,2,AY,1,100,0.091
1738263952.944042,224209.000,32968,3,AY,1,100,0.093
1738263952.984044,224249.000,32968,3,AY,1,100,0.090
1738263953.024045,224289.000,32968,3,AY,1,100,0.089
1738263953.064047,224329.000,32984,3,AY,1,100,0.091
1738263953.104048,224369.000,32984,3,AY,1,100,0.093
1738263953.144050,224409.000,32984,3,AY,1,100,0.089
1738263953.184051,224449.000,32999,2,AY,1,100,0.093
1738263953.224053,224489.000,32999,2,AY,1,100,0.090
1738263953.264054,224529.000,33018,3,AY,1,100,0.091
1738263953.304056,224569.000,33018,3,AY,1,100,0.090
1738263953.344057,224609.000,33018,3,AY,1,100,0.091
1738263953.390559,224655.500,33034,2,AY,1,100,0.089
1738263953.437061,224702.000,33034,2,AY,1,100,0.090
1738263953.477062,224742.000,33050,2,AY,1,100,0.090
1738263953.517064,224782.000,33050,2,AY,1,100,0.089
1738263953.557065,224822.000,33068,3,AY,1,100,0.090
1738263953.597067,224862.000,33068,3,AY,1,100,0.093
1738263953.637069,224902.000,33068,3,AY,1,100,0.093
1738263953.677070,224942.000,33084,2,AY,1,100,0.089
1738263953.717072,224982.000,33084,2,AY,1,100,0.093
1738263953.757073,225022.000,33098,3,AY,1,100,0.091
1738263953.797075,225062.000,33098,3,AY,1,100,0.091
1738263953.837076,225102.000,33098,3,AY,1,100,0.091
1738263953.877078,225142.000,33115,3,AY,1,100,0.088
1738263953.917079,225182.000,33115,3,AY,1,100,0.092
1738263953.957081,225222.000,33115,3,AY,1,100,0.092
1738263953.997082,225262.000,33130,2,AY,1,100,0.092
1738263954.037084,225302.000,33130,2,AY,1,100,0.090
1738263954.077085,225342.000,33146,3,AY,1,100,0.094
1738263954.117087,225382.000,33146,3,AY,1,100,0.091
1738263954.157088,225422.000,33146,3,AY,1,100,0.094
1738263954.197090,225462.000,33160,2,AY,1,100,0.088
1738263954.237091,225502.000,33160,2,AY,1,100,0.093
1738263954.277093,225542.000,33179,3,AY,1,100,0.089
1738263954.317094,225582.000,33179,3,AY,1,100,0.091
1738263954.357096,225622.000,33179,3,AY,1,100,0.091
1738263954.397097,225662.000,33194,2,AY,1,100,0.091
1738263954.437099,225702.000,33194,2,AY,1,100,0.091
1738263954.481434,225746.333,33210,3,AY,1,100,0.090
1738263954.525769,225790.667,33210,3,AY,1,100,0.089
1738263954.570104,225835.000,33210,3,AY,1,100,0.092
1738263954.610106,225875.000,33226,2,AY,1,100,0.092
1738263954.650107,225915.000,33226,2,AY,1,100,0.090
1738263954.690109,225955.000,33241,3,AY,1,100,0.091
1738263954.730110,225995.000,33241,3,AY,1,100,0.092
1738263954.770112,226035.000,33241,3,AY,1,100,0.090
1738263954.810113,226075.000,33256,2,AY,1,100,0.090
1738263954.850115,226115.000,33256,2,AY,1,100,0.091
1738263954.890116,226155.000,33273,3,AY,1,100,0.090
1738263954.930118,226195.000,33273,3,AY,1,100,0.093
1738263954.970119,226235.000,33273,3,AY,1,100,0.090
1738263955.010121,226275.000,33288,2,AY,1,100,0.093
1738263955.050122,226315.000,33288,2,AY,1,100,0.090
1738263955.090124,226355.000,33303,3,AY,1,100,0.090
1738263955.130125,226395.000,33303,3,AY,1,100,0.092
1738263955.170127,226435.000,33303,3,AY,1,100,0.092
1738263955.210128,226475.000,33319,2,AY,1,100,0.091
1738263955.250130,226515.000,33319,2,AY,1,100,0.090
1738263955.290131,226555.000,33335,3,AY,1,100,0.092
1738263955.330133,226595.000,33335,3,AY,1,100,0.091
1738263955.370134,226635.000,33335,3,AY,1,100,0.092
1738263955.410136,226675.000,33350,2,AY,1,100,0.090
1738263955.450137,226715.000,33350,2,AY,1,100,0.092
1738263955.490139,226755.000,33365,3,AY,1,100,0.088
